Source,Target,Weight,Type
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_8,2,undirected
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_11,1,undirected
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_17,3,undirected
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_18,3,undirected
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_19,3,undirected
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_24,4,undirected
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_30,3,undirected
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_34,2,undirected
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_36,1,undirected
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_39,3,undirected
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_43,2,undirected
Hébert_1789-1790_Almanach parisien_26,Hébert_1789-1790_Almanach parisien_50,3,undirected
Hébert_1789-1790_Almanach parisien_27,Hébert_1789-1790_Almanach parisien_12,6,undirected
Hébert_1789-1790_Almanach parisien_27,Hébert_1789-1790_Almanach parisien_15,1,undirected
Hébert_1789-1790_Almanach parisien_27,Hébert_1789-1790_Almanach parisien_21,3,undirected
Hébert_1789-1790_Almanach parisien_27,Hébert_1789-1790_Almanach parisien_22,2,undirected
Hébert_1789-1790_Almanach parisien_27,Hébert_1789-1790_Almanach parisien_32,2,undirected
Hébert_1789-1790_Almanach parisien_28,Hébert_1789-1790_Almanach parisien_14,3,undirected
Hébert_1789-1790_Almanach parisien_28,Hébert_1789-1790_Almanach parisien_35,6,undirected
Hébert_1789-1790_Almanach parisien_28,Hébert_1789-1790_Almanach parisien_41,1,undirected
Hébert_1789-1790_Almanach parisien_29,Hébert_1789-1790_Almanach parisien_2,2,undirected
Hébert_1789-1790_Almanach parisien_29,Hébert_1789-1790_Almanach parisien_4,6,undirected
Hébert_1789-1790_Almanach parisien_29,Hébert_1789-1790_Almanach parisien_31,1,undirected
Hébert_1789-1790_Almanach parisien_29,Hébert_1789-1790_Almanach parisien_45,4,undirected
Hébert_1789-1790_Almanach parisien_29,Hébert_1789-1790_Almanach parisien_46,2,undirected
Hébert_1789-1790_Almanach parisien_30,Hébert_1789-1790_Almanach parisien_1,4,undirected
Hébert_1789-1790_Almanach parisien_30,Hébert_1789-1790_Almanach parisien_9,4,undirected
Hébert_1789-1790_Almanach parisien_30,Hébert_1789-1790_Almanach parisien_15,2,undirected
Hébert_1789-1790_Almanach parisien_30,Hébert_1789-1790_Almanach parisien_18,1,undirected
Hébert_1789-1790_Almanach parisien_30,Hébert_1789-1790_Almanach parisien_26,3,undirected
Hébert_1789-1790_Almanach parisien_30,Hébert_1789-1790_Almanach parisien_32,2,undirected
Hébert_1789-1790_Almanach parisien_30,Hébert_1789-1790_Almanach parisien_36,2,undirected
Hébert_1789-1790_Almanach parisien_30,Hébert_1789-1790_Almanach parisien_48,2,undirected
Hébert_1789-1790_Almanach parisien_31,Hébert_1789-1790_Almanach parisien_13,1,undirected
Hébert_1789-1790_Almanach parisien_31,Hébert_1789-1790_Almanach parisien_29,1,undirected
Hébert_1789-1790_Almanach parisien_31,Hébert_1789-1790_Almanach parisien_44,2,undirected
Hébert_1789-1790_Almanach parisien_31,Hébert_1789-1790_Almanach parisien_45,3,undirected
Hébert_1789-1790_Almanach parisien_32,Hébert_1789-1790_Almanach parisien_8,3,undirected
Hébert_1789-1790_Almanach parisien_32,Hébert_1789-1790_Almanach parisien_15,1,undirected
Hébert_1789-1790_Almanach parisien_32,Hébert_1789-1790_Almanach parisien_16,6,undirected
Hébert_1789-1790_Almanach parisien_32,Hébert_1789-1790_Almanach parisien_24,1,undirected
Hébert_1789-1790_Almanach parisien_32,Hébert_1789-1790_Almanach parisien_27,2,undirected
Hébert_1789-1790_Almanach parisien_32,Hébert_1789-1790_Almanach parisien_30,2,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_3,4,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_5,3,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_7,1,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_9,1,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_13,3,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_18,2,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_20,3,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_25,2,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_34,6,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_36,3,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_42,3,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_44,3,undirected
Hébert_1789-1790_Almanach parisien_33,Hébert_1789-1790_Almanach parisien_49,1,undirected
Hébert_1789-1790_Almanach parisien_34,Hébert_1789-1790_Almanach parisien_8,1,undirected
Hébert_1789-1790_Almanach parisien_34,Hébert_1789-1790_Almanach parisien_22,1,undirected
Hébert_1789-1790_Almanach parisien_34,Hébert_1789-1790_Almanach parisien_23,1,undirected
Hébert_1789-1790_Almanach parisien_34,Hébert_1789-1790_Almanach parisien_26,2,undirected
Hébert_1789-1790_Almanach parisien_34,Hébert_1789-1790_Almanach parisien_33,6,undirected
Hébert_1789-1790_Almanach parisien_35,Hébert_1789-1790_Almanach parisien_1,1,undirected
Hébert_1789-1790_Almanach parisien_35,Hébert_1789-1790_Almanach parisien_28,6,undirected
Hébert_1789-1790_Almanach parisien_35,Hébert_1789-1790_Almanach parisien_39,2,undirected
Hébert_1789-1790_Almanach parisien_36,Hébert_1789-1790_Almanach parisien_20,1,undirected
Hébert_1789-1790_Almanach parisien_36,Hébert_1789-1790_Almanach parisien_26,1,undirected
Hébert_1789-1790_Almanach parisien_36,Hébert_1789-1790_Almanach parisien_30,2,undirected
Hébert_1789-1790_Almanach parisien_36,Hébert_1789-1790_Almanach parisien_33,3,undirected
Hébert_1789-1790_Almanach parisien_37,Hébert_1789-1790_Almanach parisien_4,4,undirected
Hébert_1789-1790_Almanach parisien_37,Hébert_1789-1790_Almanach parisien_23,3,undirected
Hébert_1789-1790_Almanach parisien_37,Hébert_1789-1790_Almanach parisien_49,6,undirected
Hébert_1789-1790_Almanach parisien_38,Hébert_1789-1790_Almanach parisien_2,3,undirected
Hébert_1789-1790_Almanach parisien_38,Hébert_1789-1790_Almanach parisien_15,2,undirected
Hébert_1789-1790_Almanach parisien_38,Hébert_1789-1790_Almanach parisien_43,2,undirected
Hébert_1789-1790_Almanach parisien_39,Hébert_1789-1790_Almanach parisien_4,2,undirected
Hébert_1789-1790_Almanach parisien_39,Hébert_1789-1790_Almanach parisien_14,3,undirected
Hébert_1789-1790_Almanach parisien_39,Hébert_1789-1790_Almanach parisien_26,3,undirected
Hébert_1789-1790_Almanach parisien_39,Hébert_1789-1790_Almanach parisien_35,2,undirected
Hébert_1789-1790_Almanach parisien_39,Hébert_1789-1790_Almanach parisien_41,2,undirected
Hébert_1789-1790_Almanach parisien_39,Hébert_1789-1790_Almanach parisien_42,2,undirected
Hébert_1789-1790_Almanach parisien_40,Hébert_1789-1790_Almanach parisien_4,2,undirected
Hébert_1789-1790_Almanach parisien_40,Hébert_1789-1790_Almanach parisien_8,1,undirected
Hébert_1789-1790_Almanach parisien_40,Hébert_1789-1790_Almanach parisien_49,3,undirected
Hébert_1789-1790_Almanach parisien_41,Hébert_1789-1790_Almanach parisien_12,5,undirected
Hébert_1789-1790_Almanach parisien_41,Hébert_1789-1790_Almanach parisien_15,2,undirected
Hébert_1789-1790_Almanach parisien_41,Hébert_1789-1790_Almanach parisien_28,1,undirected
Hébert_1789-1790_Almanach parisien_41,Hébert_1789-1790_Almanach parisien_39,2,undirected
Hébert_1789-1790_Almanach parisien_42,Hébert_1789-1790_Almanach parisien_23,1,undirected
Hébert_1789-1790_Almanach parisien_42,Hébert_1789-1790_Almanach parisien_33,3,undirected
Hébert_1789-1790_Almanach parisien_42,Hébert_1789-1790_Almanach parisien_39,2,undirected
Hébert_1789-1790_Almanach parisien_43,Hébert_1789-1790_Almanach parisien_3,3,undirected
Hébert_1789-1790_Almanach parisien_43,Hébert_1789-1790_Almanach parisien_26,2,undirected
Hébert_1789-1790_Almanach parisien_43,Hébert_1789-1790_Almanach parisien_38,2,undirected
Hébert_1789-1790_Almanach parisien_43,Hébert_1789-1790_Almanach parisien_50,1,undirected
Hébert_1789-1790_Almanach parisien_44,Hébert_1789-1790_Almanach parisien_13,2,undirected
Hébert_1789-1790_Almanach parisien_44,Hébert_1789-1790_Almanach parisien_25,6,undirected
Hébert_1789-1790_Almanach parisien_44,Hébert_1789-1790_Almanach parisien_31,2,undirected
Hébert_1789-1790_Almanach parisien_44,Hébert_1789-1790_Almanach parisien_33,3,undirected
Hébert_1789-1790_Almanach parisien_44,Hébert_1789-1790_Almanach parisien_47,2,undirected
Hébert_1789-1790_Almanach parisien_44,Hébert_1789-1790_Almanach parisien_48,4,undirected
Hébert_1789-1790_Almanach parisien_45,Hébert_1789-1790_Almanach parisien_2,5,undirected
Hébert_1789-1790_Almanach parisien_45,Hébert_1789-1790_Almanach parisien_14,2,undirected
Hébert_1789-1790_Almanach parisien_45,Hébert_1789-1790_Almanach parisien_15,1,undirected
Hébert_1789-1790_Almanach parisien_45,Hébert_1789-1790_Almanach parisien_29,4,undirected
Hébert_1789-1790_Almanach parisien_45,Hébert_1789-1790_Almanach parisien_31,3,undirected
Hébert_1789-1790_Almanach parisien_46,Hébert_1789-1790_Almanach parisien_1,1,undirected
Hébert_1789-1790_Almanach parisien_46,Hébert_1789-1790_Almanach parisien_22,6,undirected
Hébert_1789-1790_Almanach parisien_46,Hébert_1789-1790_Almanach parisien_29,2,undirected
Hébert_1789-1790_Almanach parisien_47,Hébert_1789-1790_Almanach parisien_1,4,undirected
Hébert_1789-1790_Almanach parisien_47,Hébert_1789-1790_Almanach parisien_2,1,undirected
Hébert_1789-1790_Almanach parisien_47,Hébert_1789-1790_Almanach parisien_44,2,undirected
Hébert_1789-1790_Almanach parisien_48,Hébert_1789-1790_Almanach parisien_16,1,undirected
Hébert_1789-1790_Almanach parisien_48,Hébert_1789-1790_Almanach parisien_30,2,undirected
Hébert_1789-1790_Almanach parisien_48,Hébert_1789-1790_Almanach parisien_44,4,undirected
Hébert_1789-1790_Almanach parisien_49,Hébert_1789-1790_Almanach parisien_4,3,undirected
Hébert_1789-1790_Almanach parisien_49,Hébert_1789-1790_Almanach parisien_33,1,undirected
Hébert_1789-1790_Almanach parisien_49,Hébert_1789-1790_Almanach parisien_37,6,undirected
Hébert_1789-1790_Almanach parisien_49,Hébert_1789-1790_Almanach parisien_40,3,undirected
Hébert_1789-1790_Almanach parisien_50,Hébert_1789-1790_Almanach parisien_7,2,undirected
Hébert_1789-1790_Almanach parisien_50,Hébert_1789-1790_Almanach parisien_26,3,undirected
Hébert_1789-1790_Almanach parisien_50,Hébert_1789-1790_Almanach parisien_43,1,undirected
Linguet_1783_Mémoires sur la Bastille_1,Linguet_1783_Mémoires sur la Bastille_24,3,undirected
Linguet_1783_Mémoires sur la Bastille_1,Linguet_1783_Mémoires sur la Bastille_44,3,undirected
Linguet_1783_Mémoires sur la Bastille_1,Linguet_1783_Mémoires sur la Bastille_47,1,undirected
Linguet_1783_Mémoires sur la Bastille_2,Linguet_1783_Mémoires sur la Bastille_13,2,undirected
Linguet_1783_Mémoires sur la Bastille_2,Linguet_1783_Mémoires sur la Bastille_39,1,undirected
